2022.04.01 01:30:00;AUD;1;Commodity Prices y/y;34.0%;;40.9%;;16.7%;
2022.04.01 02:30:00;CHF;1;CPI m/m;0.7%;0.5%;0.6%;;;
2022.04.01 02:45:00;EUR;1;French Gov Budget Balance;-15.9B;;-37.6B;;;
2022.04.01 03:15:00;EUR;1;Spanish Manufacturing PMI;56.9;55.8;54.2;;;
2022.04.01 03:30:00;CHF;1;Manufacturing PMI;62.6;61.0;64.0;;;
2022.04.01 03:45:00;EUR;1;Italian Manufacturing PMI;58.3;57.0;55.8;;;
2022.04.01 03:50:00;EUR;1;French Final Manufacturing PMI;54.8;54.8;54.7;;;
2022.04.01 03:55:00;EUR;1;German Final Manufacturing PMI;57.6;57.6;56.9;;;
2022.04.01 04:00:00;EUR;1;Final Manufacturing PMI;57.0;57.0;56.5;;;
2022.04.01 04:30:00;GBP;1;Final Manufacturing PMI;55.5;55.5;55.2;;;
2022.04.01 05:00:00;EUR;2;CPI Flash Estimate y/y;5.9%;6.7%;7.5%;;5.8%;
2022.04.01 05:00:00;EUR;1;Core CPI Flash Estimate y/y;2.7%;3.1%;3.0%;;;
2022.04.01 08:30:00;USD;3;Average Hourly Earnings m/m;0.1%;0.4%;0.4%;;0.0%;
2022.04.01 08:30:00;USD;3;Non-Farm Employment Change;750K;492K;431K;;678K;
2022.04.01 08:30:00;USD;3;Unemployment Rate;3.8%;3.7%;3.6%;;;
2022.04.01 09:30:00;CAD;1;Manufacturing PMI;56.6;;58.9;;;
2022.04.01 09:45:00;USD;1;Final Manufacturing PMI;58.5;58.5;58.8;;;
2022.04.01 10:00:00;USD;3;ISM Manufacturing PMI;58.6;58.9;57.1;;;
2022.04.01 10:00:00;USD;1;Construction Spending m/m;1.6%;1.0%;0.5%;;1.3%;
2022.04.01 10:00:00;USD;1;ISM Manufacturing Prices;75.6;79.9;87.1;;;
2022.04.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);14.1M;13.4M;13.3M;;;
2022.04.01 10:45:00;USD;1;President Biden Speaks;;;;;;
2022.04.02 10:00:00;NZD;0;Daylight Saving Time Shift;;;;;;
2022.04.02 12:00:00;AUD;0;Daylight Saving Time Shift;;;;;;
2022.04.02 13:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2022.04.03 19:50:00;JPY;1;Monetary Base y/y;7.6%;8.0%;7.9%;;;
2022.04.03 19:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.04.03 21:00:00;AUD;1;MI Inflation Gauge m/m;0.5%;;0.8%;;;
2022.04.03 21:30:00;AUD;1;ANZ Job Advertisements m/m;10.9%;;0.4%;;8.4%;
2022.04.04 02:00:00;EUR;1;German Trade Balance;8.8B;11.3B;11.5B;;9.4B;
2022.04.04 03:00:00;EUR;2;Spanish Unemployment Change;-11.4K;15.3K;-2.9K;;;
2022.04.04 04:30:00;EUR;1;Sentix Investor Confidence;-7.0;-9.3;-18.0;;;
2022.04.04 05:05:00;GBP;2;BOE Gov Bailey Speaks;;;;;;
2022.04.04 05:05:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2022.04.04 08:30:00;CAD;1;Building Permits m/m;-8.2%;6.9%;21.0%;;-8.8%;
2022.04.04 10:00:00;GBP;1;MPC Member Cunliffe Speaks;;;;;;
2022.04.04 10:00:00;USD;1;Factory Orders m/m;1.5%;-0.5%;-0.5%;;1.4%;
2022.04.04 10:30:00;CAD;2;BOC Business Outlook Survey;;;;;;
2022.04.04 18:30:00;AUD;1;AIG Construction Index;53.4;;56.5;;;
2022.04.04 19:30:00;JPY;1;Average Cash Earnings y/y;1.1%;0.6%;1.2%;;0.9%;
2022.04.04 19:30:00;JPY;1;Household Spending y/y;6.9%;2.8%;1.1%;;;
2022.04.04 19:30:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.04.04 23:35:00;JPY;1;10-y Bond Auction;0.18|3.2;;0.20|3.6;;;
2022.04.05 00:30:00;AUD;3;Cash Rate;0.10%;0.10%;0.10%;;;
2022.04.05 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2022.04.05 02:45:00;EUR;1;French Industrial Production m/m;1.8%;-0.4%;-0.9%;;1.6%;
2022.04.05 03:15:00;EUR;1;Spanish Services PMI;56.6;54.2;53.4;;;
2022.04.05 03:45:00;EUR;1;Italian Services PMI;52.8;51.6;52.1;;;
2022.04.05 03:50:00;EUR;1;French Final Services PMI;57.4;57.4;57.4;;;
2022.04.05 03:55:00;EUR;1;German Final Services PMI;55.0;55.0;56.1;;;
2022.04.05 04:00:00;EUR;1;Final Services PMI;54.8;54.8;55.6;;;
2022.04.05 04:30:00;GBP;1;Final Services PMI;61.0;60.9;62.6;;;
2022.04.05 04:30:00;GBP;1;Housing Equity Withdrawal q/q;-6.7B;1.4B;-12.1B;;-7.1B;
2022.04.05 04:30:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2022.04.05 08:30:00;CAD;1;Trade Balance;3.1B;2.9B;2.7B;;2.6B;
2022.04.05 08:30:00;USD;1;Trade Balance;-89.2B;-88.5B;-89.2B;;-89.7B;
2022.04.05 09:45:00;USD;1;Final Services PMI;58.9;58.9;58.0;;;
2022.04.05 10:00:00;USD;3;ISM Services PMI;56.5;58.6;58.3;;;
2022.04.05 10:05:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2022.04.05 10:45:00;NZD;1;GDT Price Index;-0.9%;;-1.0%;;;
2022.04.05 14:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2022.04.05 21:08:00;NZD;1;ANZ Commodity Prices m/m;3.9%;;3.9%;;;
2022.04.05 21:45:00;CNY;1;Caixin Services PMI;50.2;49.6;42.0;;;
2022.04.06 02:00:00;EUR;1;German Factory Orders m/m;2.3%;-0.2%;-2.2%;;1.8%;
2022.04.06 02:05:00;AUD;1;RBA Deputy Gov Bullock Speaks;;;;;;
2022.04.06 04:30:00;GBP;1;Construction PMI;59.1;58.0;59.1;;;
2022.04.06 05:00:00;EUR;1;PPI m/m;5.1%;1.2%;1.1%;;5.2%;
2022.04.06 10:00:00;CAD;2;Ivey PMI;60.6;62.3;74.2;;;
2022.04.06 10:00:00;USD;2;Treasury Sec Yellen Speaks;;;;;;
2022.04.06 10:30:00;USD;1;Crude Oil Inventories;-3.4M;-2.9M;2.4M;;;
2022.04.06 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
2022.04.06 18:30:00;AUD;1;AIG Services Index;60.0;;56.2;;;
2022.04.06 21:30:00;AUD;1;Trade Balance;11.79B;11.70B;7.46B;;12.89B;
2022.04.06 23:35:00;JPY;1;30-y Bond Auction;0.89|3.1;;0.99|3.0;;;
2022.04.07 01:00:00;JPY;1;Leading Indicators;102.5%;100.9%;100.9%;;103.7%;
2022.04.07 01:45:00;CHF;1;Unemployment Rate;2.3%;2.2%;2.2%;;2.2%;
2022.04.07 02:00:00;EUR;1;German Industrial Production m/m;1.4%;0.1%;0.2%;;2.7%;
2022.04.07 02:00:00;GBP;1;Halifax HPI m/m;0.8%;0.9%;1.4%;;0.5%;
2022.04.07 03:00:00;CHF;1;Foreign Currency Reserves;938B;;911B;;;
2022.04.07 04:49:00;EUR;1;Spanish 10-y Bond Auction;1.23|1.5;;1.60|2.3;;;
2022.04.07 05:00:00;EUR;1;Retail Sales m/m;0.2%;0.6%;0.3%;;;
2022.04.07 05:03:00;EUR;1;French 10-y Bond Auction;0.52|1.7;;1.17|1.8;;;
2022.04.07 07:30:00;EUR;1;ECB Monetary Policy Meeting Accounts;;;;;;
2022.04.07 08:15:00;GBP;1;MPC Member Pill Speaks;;;;;;
2022.04.07 08:30:00;USD;2;Unemployment Claims;171K;201K;166K;;202K;
2022.04.07 09:00:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2022.04.07 10:30:00;USD;2;Treasury Sec Yellen Speaks;;;;;;
2022.04.07 10:30:00;USD;1;Natural Gas Storage;26B;-28B;-33B;;;
2022.04.07 15:00:00;USD;1;Consumer Credit m/m;8.9B;18.0B;41.8B;;6.8B;
2022.04.07 16:00:00;CAD;1;Annual Budget Release;;;;;;
2022.04.07 19:50:00;JPY;1;Current Account;0.18T;0.27T;0.52T;;0.19T;
2022.04.07 21:30:00;AUD;1;RBA Financial Stability Review;;;;;;
2022.04.08 01:00:00;JPY;1;Consumer Confidence;35.3;36.9;32.8;;;
2022.04.08 02:00:00;JPY;1;Economy Watchers Sentiment;37.7;45.0;47.8;;;
2022.04.08 04:00:00;EUR;1;Italian Retail Sales m/m;-0.6%;0.5%;0.7%;;-0.5%;
2022.04.08 08:30:00;CAD;3;Employment Change;336.6K;77.5K;72.5K;;;
2022.04.08 08:30:00;CAD;3;Unemployment Rate;5.5%;5.4%;5.3%;;;
2022.04.08 10:00:00;USD;1;Final Wholesale Inventories m/m;2.1%;2.1%;2.5%;;;
2022.04.10 00:00:00;EUR;3;French Presidential Election (All Day);;;;;;
2022.04.10 20:30:00;JPY;2;BOJ Gov Kuroda Speaks;;;;;;
2022.04.10 21:30:00;CNY;1;CPI y/y;0.9%;1.3%;1.5%;;;
2022.04.10 21:30:00;CNY;1;PPI y/y;8.8%;8.1%;8.3%;;;
2022.04.11 01:59:00;JPY;1;Prelim Machine Tool Orders y/y;31.6%;;30.2%;;;
2022.04.11 02:00:00;GBP;1;Construction Output m/m;1.6%;0.5%;-0.1%;;1.1%;
2022.04.11 02:00:00;GBP;1;GDP m/m;0.8%;0.2%;0.1%;;;
2022.04.11 02:00:00;GBP;1;Goods Trade Balance;-23.9B;-16.8B;-20.6B;;-26.5B;
2022.04.11 02:00:00;GBP;1;Index of Services 3m/3m;1.4%;0.7%;0.8%;;1.0%;
2022.04.11 02:00:00;GBP;1;Industrial Production m/m;0.7%;0.3%;-0.6%;;;
2022.04.11 02:00:00;GBP;1;Manufacturing Production m/m;0.9%;0.3%;-0.4%;;0.8%;
2022.04.11 04:10:00;CNY;1;M2 Money Supply y/y;9.2%;9.2%;9.7%;;;
2022.04.11 04:10:00;CNY;1;New Loans;1230B;2750B;3130B;;;
2022.04.11 06:00:00;GBP;1;NIESR GDP Estimate;1.0%;;1.0%;;;
2022.04.11 09:30:00;USD;1;FOMC Member Bowman Speaks;;;;;;
2022.04.11 18:04:00;NZD;1;NZIER Business Confidence;-28;;-40;;;
2022.04.11 18:45:00;NZD;1;Visitor Arrivals m/m;-34.5%;;29.8%;;;
2022.04.11 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;2.7%;2.6%;-0.4%;;;
2022.04.11 19:50:00;JPY;1;Bank Lending y/y;0.3%;0.5%;0.5%;;0.4%;
2022.04.11 19:50:00;JPY;1;PPI y/y;9.7%;9.2%;9.5%;;9.3%;
2022.04.11 21:30:00;AUD;1;NAB Business Confidence;13;;16;;;
2022.04.12 02:00:00;EUR;1;German Final CPI m/m;2.5%;2.5%;2.5%;;;
2022.04.12 02:00:00;EUR;1;German WPI m/m;1.7%;1.4%;6.9%;;;
2022.04.12 02:00:00;GBP;1;Average Earnings Index 3m/y;4.8%;5.4%;5.4%;;;
2022.04.12 02:00:00;GBP;1;Claimant Count Change;-58.0K;-41.1K;-46.9K;;-48.1K;
2022.04.12 02:00:00;GBP;1;Unemployment Rate;3.9%;3.8%;3.8%;;;
2022.04.12 02:45:00;EUR;1;French Trade Balance;-8.0B;-9.3B;-10.3B;;;
2022.04.12 05:00:00;EUR;2;ZEW Economic Sentiment;-38.7;-46.5;-43.0;;;
2022.04.12 05:00:00;EUR;2;German ZEW Economic Sentiment;-39.3;-48.4;-41.0;;;
2022.04.12 05:02:00;GBP;1;10-y Bond Auction;1.60|2.5;;1.93|2.6;;;
2022.04.12 06:00:00;USD;1;NFIB Small Business Index;95.7;95.0;93.2;;;
2022.04.12 08:30:00;USD;3;CPI m/m;0.8%;1.2%;1.2%;;;
2022.04.12 08:30:00;USD;3;Core CPI m/m;0.5%;0.5%;0.3%;;;
2022.04.12 10:00:00;USD;1;IBD/TIPP Economic Optimism;41.0;43.2;45.5;;;
2022.04.12 12:10:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2022.04.12 13:01:00;USD;2;10-y Bond Auction;1.92|2.5;;2.72|2.4;;;
2022.04.12 14:00:00;USD;1;Federal Budget Balance;-216.6B;-191.5B;-192.7B;;;
2022.04.12 18:45:00;NZD;1;FPI m/m;-0.1%;;0.7%;;;
2022.04.12 19:50:00;JPY;1;Core Machinery Orders m/m;-2.0%;-1.5%;-9.8%;;;
2022.04.12 19:50:00;JPY;1;M2 Money Stock y/y;3.6%;3.6%;3.5%;;;
2022.04.12 20:30:00;AUD;1;Westpac Consumer Sentiment;-4.2%;;-0.9%;;;
2022.04.12 22:00:00;NZD;3;Official Cash Rate;1.00%;1.25%;1.50%;;;
2022.04.12 22:00:00;NZD;3;RBNZ Rate Statement;;;;;;
2022.04.13 00:08:00;CNY;1;Trade Balance;739B;140B;301B;;;
2022.04.13 00:43:00;CNY;1;USD-Denominated Trade Balance;116.0B;22.0B;47.4B;;;
2022.04.13 02:00:00;GBP;3;CPI y/y;6.2%;6.7%;7.0%;;;
2022.04.13 02:00:00;GBP;1;Core CPI y/y;5.2%;5.3%;5.7%;;;
2022.04.13 02:00:00;GBP;1;PPI Input m/m;1.8%;2.0%;5.2%;;1.4%;
2022.04.13 02:00:00;GBP;1;PPI Output m/m;0.9%;1.2%;2.0%;;0.8%;
2022.04.13 02:00:00;GBP;1;RPI y/y;8.2%;8.8%;9.0%;;;
2022.04.13 02:15:00;JPY;2;BOJ Gov Kuroda Speaks;;;;;;
2022.04.13 04:00:00;EUR;1;Italian Industrial Production m/m;-3.4%;0.9%;4.0%;;;
2022.04.13 04:30:00;GBP;1;HPI y/y;10.2%;10.1%;10.9%;;9.6%;
2022.04.13 05:38:00;EUR;1;German 10-y Bond Auction;0.38|1.3;;0.83|1.3;;;
2022.04.13 08:30:00;USD;3;PPI m/m;0.8%;1.1%;1.4%;;;
2022.04.13 08:30:00;USD;2;Core PPI m/m;0.2%;0.5%;1.0%;;;
2022.04.13 10:00:00;CAD;3;BOC Monetary Policy Report;;;;;;
2022.04.13 10:00:00;CAD;3;BOC Rate Statement;;;;;;
2022.04.13 10:00:00;CAD;3;Overnight Rate;0.50%;1.00%;1.00%;;;
2022.04.13 10:30:00;USD;1;Crude Oil Inventories;2.4M;1.1M;9.4M;;;
2022.04.13 11:00:00;CAD;3;BOC Press Conference;;;;;;
2022.04.13 13:01:00;USD;2;30-y Bond Auction;2.38|2.5;;2.82|2.3;;;
2022.04.13 18:30:00;NZD;1;BusinessNZ Manufacturing Index;53.6;;53.8;;;
2022.04.13 19:01:00;GBP;1;RICS House Price Balance;78%;75%;74%;;79%;
2022.04.13 21:03:00;AUD;1;MI Inflation Expectations;4.9%;;5.2%;;;
2022.04.13 21:30:00;AUD;3;Employment Change;77.4K;30.0K;17.9K;;;
2022.04.13 21:30:00;AUD;3;Unemployment Rate;4.0%;3.9%;4.0%;;;
2022.04.14 02:30:00;CHF;1;PPI m/m;0.4%;1.1%;0.8%;;;
2022.04.14 03:02:00;CNY;1;Foreign Direct Investment ytd/y;37.9%;;25.6%;;;
2022.04.14 04:30:00;GBP;1;BOE Credit Conditions Survey;;;;;;
2022.04.14 07:45:00;EUR;3;Main Refinancing Rate;0.00%;0.00%;0.00%;;;
2022.04.14 07:45:00;EUR;3;Monetary Policy Statement;;;;;;
2022.04.14 08:30:00;CAD;1;Manufacturing Sales m/m;0.6%;3.6%;4.2%;;;
2022.04.14 08:30:00;CAD;1;Wholesale Sales m/m;4.2%;1.0%;-0.4%;;;
2022.04.14 08:30:00;EUR;3;ECB Press Conference;;;;;;
2022.04.14 08:30:00;USD;3;Core Retail Sales m/m;0.6%;1.0%;1.1%;;0.2%;
2022.04.14 08:30:00;USD;3;Retail Sales m/m;0.8%;0.6%;0.5%;;0.3%;
2022.04.14 08:30:00;USD;2;Unemployment Claims;167K;172K;185K;;166K;
2022.04.14 08:30:00;USD;1;Import Prices m/m;1.6%;2.3%;2.6%;;1.4%;
2022.04.14 09:30:00;GBP;1;CB Leading Index m/m;0.4%;;0.0%;;0.2%;
2022.04.14 10:00:00;USD;2;Prelim UoM Consumer Sentiment;59.4;59.1;65.7;;59.7;
2022.04.14 10:00:00;USD;1;Business Inventories m/m;1.3%;1.3%;1.5%;;1.1%;
2022.04.14 10:00:00;USD;1;Prelim UoM Inflation Expectations;5.4%;;5.4%;;;
2022.04.14 10:30:00;USD;1;Natural Gas Storage;-33B;15B;15B;;;
2022.04.14 15:50:00;USD;2;FOMC Member Mester Speaks;;;;;;
2022.04.14 15:50:00;NZD;0;Bank Holiday (All Day);;;;;;
